order_id,date,customer_id,product_name,quantity,price,country
ORD-000229,2026/02/19,CUST-1029,Portable Power Bank,2,35.9,US
ORD-000230,2026/02/20,CUST-1030,Portable Power Bank,2,89.64,US
ORD-000231,2026/02/21,CUST-1031,Portable Power Bank,1,44.02,US
ORD-000232,2026/02/22,CUST-1032,Portable Power Bank,1,62.53,US
ORD-000233,2026/02/23,CUST-1033,Smart Watch Series 5,1,44.23,US
ORD-000234,2026/02/24,CUST-1034,Portable Power Bank,1,83.19,US
ORD-000235,2026/02/25,CUST-1035,Organic Cotton T-Shirt,2,27.02,US
ORD-000236,2026/02/26,CUST-1036,Portable Power Bank,3,49.91,US
ORD-000237,2026/02/27,CUST-1037,Portable Power Bank,2,25.07,US
ORD-000238,2026/02/28,CUST-1038,Portable Power Bank,1,85.64,US
ORD-000239,2026/03/01,CUST-1039,Portable Power Bank,1,55.75,US
ORD-000240,2026/03/02,CUST-1040,Portable Power Bank,2,50.86,US
ORD-000241,2026/03/03,CUST-1041,Portable Power Bank,2,77.23,US
ORD-000242,2026/03/04,CUST-1042,Wireless Mouse Silent,3,73.63,US
ORD-000243,2026/03/05,CUST-1043,Portable Power Bank,2,49.75,US
ORD-000244,2026/03/06,CUST-1044,Portable Power Bank,3,44.7,US
ORD-000245,2026/03/07,CUST-1045,Portable Power Bank,3,37.71,US
ORD-000246,2026/03/08,CUST-1046,Portable Power Bank,2,89.13,US
ORD-000247,2026/03/09,CUST-1047,Portable Power Bank,2,56.94,US
ORD-000248,2026/03/10,CUST-1048,Wireless Charger Pad,3,23.75,US
ORD-000249,2026/03/11,CUST-1049,Portable Power Bank,3,49.84,US
ORD-000250,2026/03/12,CUST-1050,Portable Power Bank,2,41.72,US
ORD-000251,2026/03/13,CUST-1051,Smart Watch Series 5,1,63.43,US
ORD-000252,2026/03/14,CUST-1052,Portable Power Bank,1,48.3,US
ORD-000253,2026/03/15,CUST-1053,Portable Power Bank,2,64.02,US
ORD-000254,2026/03/16,CUST-1054,Portable Power Bank,1,84.39,US
ORD-000255,2026/03/17,CUST-1055,Portable Power Bank,3,68.08,US
ORD-000256,2026/03/18,CUST-1056,Portable Power Bank,2,47.79,US
ORD-000257,2026/03/19,CUST-1057,Portable Power Bank,2,87.34,US
ORD-000258,2026/03/20,CUST-1058,Portable Power Bank,1,29.66,US
ORD-000259,2026/03/21,CUST-1059,Portable Power Bank,3,85.02,US
ORD-000260,2026/03/22,CUST-1060,Mechanical Keyboard RGB,1,49.71,US
ORD-000261,2026/03/23,CUST-1061,Portable Power Bank,1,62.44,US
ORD-000262,2026/03/24,CUST-1062,Smart Watch Series 5,1,21.85,US
ORD-000263,2026/03/25,CUST-1063,Portable Power Bank,2,24.47,US
ORD-000264,2026/03/26,CUST-1064,Portable Power Bank,1,38.3,US
ORD-000265,2026/03/27,CUST-1065,Portable Power Bank,2,41.74,US
ORD-000266,2026/03/28,CUST-1066,Portable Power Bank,1,56.9,US
ORD-000267,2026/03/29,CUST-1067,Stainless Steel Water Bottle,2,83.81,US
ORD-000268,2026/03/30,CUST-1068,Portable Power Bank,3,87.94,US
ORD-000269,2026/03/31,CUST-1069,Portable Power Bank,2,80.32,US
ORD-000270,2026/04/01,CUST-1070,Portable Power Bank,3,44.16,US
ORD-000271,2026/04/02,CUST-1071,Portable Power Bank,2,73.51,US
ORD-000272,2026/04/03,CUST-1072,Portable Power Bank,2,63.4,US
ORD-000273,2026/04/04,CUST-1073,Portable Power Bank,1,30.04,US
ORD-000274,2026/04/05,CUST-1074,Organic Cotton T-Shirt,3,23.33,US
ORD-000275,2026/04/06,CUST-1075,Bluetooth Speaker Mini,1,45.32,US
ORD-000276,2026/04/07,CUST-1076,Portable Power Bank,2,85.95,US
ORD-000277,2026/04/08,CUST-1077,Portable Power Bank,2,24.33,US
ORD-000278,2026/04/09,CUST-1078,Yoga Mat Premium,3,26.07,US
ORD-000279,2026/04/10,CUST-1079,Noise Cancelling Earbuds,3,20.84,US
ORD-000280,2026/04/11,CUST-1080,Portable Power Bank,3,81.68,US
ORD-000281,2026/04/12,CUST-1081,Portable Power Bank,2,40.08,US
ORD-000282,2026/04/13,CUST-1082,Portable Power Bank,2,84.89,US
ORD-000283,2026/04/14,CUST-1083,4K Webcam Pro,2,48.56,US
ORD-000284,2026/04/15,CUST-1084,Stainless Steel Water Bottle,3,70.25,US
ORD-000285,2026/04/16,CUST-1085,Monitor Arm Dual,3,21.18,US
ORD-000286,2026/04/17,CUST-1086,Portable Power Bank,2,45.12,US
ORD-000287,2026/04/18,CUST-1087,Portable Power Bank,3,43.03,US
ORD-000288,2026/04/19,CUST-1088,Portable Power Bank,3,87.47,US
ORD-000289,2026/04/20,CUST-1089,Portable Power Bank,1,39.77,US
ORD-000290,2026/04/21,CUST-1090,Portable Power Bank,1,58.8,US
ORD-000291,2026/04/22,CUST-1091,Portable Power Bank,1,32.08,US
ORD-000292,2026/04/23,CUST-1092,Portable Power Bank,3,87.2,US
ORD-000293,2026/04/24,CUST-1093,Portable Power Bank,3,88.26,US
ORD-000294,2026/04/25,CUST-1094,Portable Power Bank,3,39.62,US
ORD-000295,2026/04/26,CUST-1095,Portable Power Bank,1,64.86,US
ORD-000296,2026/04/27,CUST-1096,Portable Power Bank,1,44.18,US
ORD-000297,2026/04/28,CUST-1097,Portable Power Bank,1,58.26,US
ORD-000298,2026/04/29,CUST-1098,Portable Power Bank,3,68.83,US
ORD-000299,2026/04/30,CUST-1099,Portable Power Bank,2,79.75,US
ORD-000300,2026/05/01,CUST-1100,Portable Power Bank,2,34.08,US
ORD-000301,2026/05/02,CUST-1101,Portable Power Bank,1,20.06,US
ORD-000302,2026/05/03,CUST-1102,Yoga Mat Premium,1,21.39,US
ORD-000303,2026/05/04,CUST-1103,Portable Power Bank,2,56.3,US
ORD-000304,2026/05/05,CUST-1104,Portable Power Bank,2,80.53,US
ORD-000305,2026/05/06,CUST-1105,Portable Power Bank,3,56.87,US
ORD-000306,2026/05/07,CUST-1106,Stainless Steel Water Bottle,1,86.04,US
ORD-000307,2026/05/08,CUST-1107,Portable Power Bank,3,74.18,US
ORD-000308,2026/05/09,CUST-1108,Leather Wallet Classic,1,34.29,US
ORD-000309,2026/05/10,CUST-1109,Portable Power Bank,1,81.17,US
ORD-000310,2026/05/11,CUST-1110,Portable Power Bank,1,63.06,US
ORD-000311,2026/05/12,CUST-1111,Portable Power Bank,1,81.41,US
ORD-000312,2026/05/13,CUST-1112,Portable Power Bank,1,21.74,US
ORD-000313,2026/05/14,CUST-1113,Portable Power Bank,3,68.89,US
ORD-000314,2026/05/15,CUST-1114,Portable Power Bank,2,48.14,US
ORD-000315,2026/05/16,CUST-1115,Portable Power Bank,2,52.85,US
ORD-000316,2026/05/17,CUST-1116,Portable Power Bank,3,62.62,US
ORD-000317,2026/05/18,CUST-1117,Portable Power Bank,3,48.02,US
ORD-000318,2026/05/19,CUST-1118,Portable Power Bank,2,58.14,US
ORD-000319,2026/05/20,CUST-1119,Portable Power Bank,3,80.76,US
ORD-000320,2026/05/21,CUST-1120,Portable Power Bank,2,56.32,US
ORD-000321,2026/05/22,CUST-1121,Portable Power Bank,1,27.62,US
ORD-000322,2026/05/23,CUST-1122,LED Desk Lamp,1,29.23,US
ORD-000323,2026/05/24,CUST-1123,Organic Cotton T-Shirt,3,47.33,US
ORD-000324,2026/05/25,CUST-1124,Portable Power Bank,1,42.01,US
ORD-000325,2026/05/26,CUST-1125,Portable Power Bank,3,23.28,US
ORD-000326,2026/05/27,CUST-1126,Portable Power Bank,2,67.94,US
ORD-000327,2026/05/28,CUST-1127,Portable Power Bank,2,56.89,US
ORD-000328,2026/05/29,CUST-1128,Portable Power Bank,3,72.79,US
ORD-000329,2026/05/30,CUST-1129,Portable Power Bank,2,52.73,US
ORD-000330,2026/05/31,CUST-1130,Portable Power Bank,2,73.69,US
ORD-000331,2026/06/01,CUST-1131,Portable Power Bank,2,86.72,US
