order_id,date,customer_id,product_name,quantity,price,country
ORD-000082,2026/03/24,CUST-1082,4K Webcam Pro,1,57.31,US
ORD-000083,2026/03/25,CUST-1083,4K Webcam Pro,3,35.85,US
ORD-000084,2026/03/26,CUST-1084,4K Webcam Pro,2,84.92,US
ORD-000085,2026/03/27,CUST-1085,4K Webcam Pro,3,23.09,US
ORD-000086,2026/03/28,CUST-1086,4K Webcam Pro,2,47.02,US
ORD-000087,2026/03/29,CUST-1087,4K Webcam Pro,3,78.05,US
ORD-000088,2026/03/30,CUST-1088,4K Webcam Pro,3,85.8,US
ORD-000089,2026/03/31,CUST-1089,4K Webcam Pro,1,50.3,US
ORD-000090,2026/04/01,CUST-1090,Leather Wallet Classic,2,81.24,US
ORD-000091,2026/04/02,CUST-1091,4K Webcam Pro,3,32.74,US
ORD-000092,2026/04/03,CUST-1092,Wireless Headphones Pro,2,23.83,US
ORD-000093,2026/04/04,CUST-1093,4K Webcam Pro,1,58.37,US
ORD-000094,2026/04/05,CUST-1094,4K Webcam Pro,1,68.82,US
ORD-000095,2026/04/06,CUST-1095,4K Webcam Pro,3,79.1,US
ORD-000096,2026/04/07,CUST-1096,4K Webcam Pro,2,22.92,US
ORD-000097,2026/04/08,CUST-1097,Ergonomic Office Chair,2,64.56,US
ORD-000098,2026/04/09,CUST-1098,LED Desk Lamp,2,64.65,US
ORD-000099,2026/04/10,CUST-1099,4K Webcam Pro,1,59.51,US
ORD-000100,2026/04/11,CUST-1100,4K Webcam Pro,3,40.11,US
ORD-000101,2026/04/12,CUST-1101,4K Webcam Pro,3,25.57,US
ORD-000102,2026/04/13,CUST-1102,4K Webcam Pro,3,36.75,US
ORD-000103,2026/04/14,CUST-1103,4K Webcam Pro,2,23.62,US
ORD-000104,2026/04/15,CUST-1104,4K Webcam Pro,1,42.36,US
ORD-000105,2026/04/16,CUST-1105,4K Webcam Pro,1,20.69,US
ORD-000106,2026/04/17,CUST-1106,4K Webcam Pro,1,38.32,US
ORD-000107,2026/04/18,CUST-1107,4K Webcam Pro,1,89.36,US
ORD-000108,2026/04/19,CUST-1108,4K Webcam Pro,3,44.8,US
ORD-000109,2026/04/20,CUST-1109,4K Webcam Pro,1,34.03,US
ORD-000110,2026/04/21,CUST-1110,Noise Cancelling Earbuds,1,51.08,US
ORD-000111,2026/04/22,CUST-1111,4K Webcam Pro,3,88.7,US
ORD-000112,2026/04/23,CUST-1112,Wireless Mouse Silent,3,42.96,US
ORD-000113,2026/04/24,CUST-1113,Yoga Mat Premium,3,30.76,US
ORD-000114,2026/04/25,CUST-1114,4K Webcam Pro,1,47.4,US
ORD-000115,2026/04/26,CUST-1115,Mechanical Keyboard RGB,1,63.06,US
ORD-000116,2026/04/27,CUST-1116,4K Webcam Pro,1,37.72,US
ORD-000117,2026/04/28,CUST-1117,Air Purifier Small,2,42.0,US
ORD-000118,2026/04/29,CUST-1118,4K Webcam Pro,1,56.69,US
ORD-000119,2026/04/30,CUST-1119,4K Webcam Pro,1,75.48,US
ORD-000120,2026/05/01,CUST-1120,4K Webcam Pro,1,39.62,US
ORD-000121,2026/05/02,CUST-1121,Wireless Mouse Silent,1,31.15,US
ORD-000122,2026/05/03,CUST-1122,4K Webcam Pro,3,32.9,US
ORD-000123,2026/05/04,CUST-1123,4K Webcam Pro,3,86.25,US
ORD-000124,2026/05/05,CUST-1124,4K Webcam Pro,3,31.82,US
ORD-000125,2026/05/06,CUST-1125,4K Webcam Pro,3,25.7,US
ORD-000126,2026/05/07,CUST-1126,4K Webcam Pro,2,81.89,US
ORD-000127,2026/05/08,CUST-1127,4K Webcam Pro,3,68.03,US
ORD-000128,2026/05/09,CUST-1128,Wireless Headphones Pro,3,53.51,US
ORD-000129,2026/05/10,CUST-1129,Running Shoes Elite,1,31.48,US
ORD-000130,2026/05/11,CUST-1130,4K Webcam Pro,3,26.83,US
ORD-000131,2026/05/12,CUST-1131,Smart Watch Series 5,2,53.23,US
ORD-000132,2026/05/13,CUST-1132,4K Webcam Pro,1,46.11,US
ORD-000133,2026/05/14,CUST-1133,4K Webcam Pro,2,69.63,US
ORD-000134,2026/05/15,CUST-1134,4K Webcam Pro,1,48.02,US
ORD-000135,2026/05/16,CUST-1135,4K Webcam Pro,2,59.88,US
ORD-000136,2026/05/17,CUST-1136,4K Webcam Pro,2,43.84,US
ORD-000137,2026/05/18,CUST-1137,4K Webcam Pro,2,70.47,US
ORD-000138,2026/05/19,CUST-1138,Bluetooth Speaker Mini,1,73.57,US
ORD-000139,2026/05/20,CUST-1139,4K Webcam Pro,3,26.45,US
ORD-000140,2026/05/21,CUST-1140,4K Webcam Pro,3,54.14,US
ORD-000141,2026/05/22,CUST-1141,4K Webcam Pro,1,72.72,US
ORD-000142,2026/05/23,CUST-1142,4K Webcam Pro,2,42.41,US
ORD-000143,2026/05/24,CUST-1143,Wireless Charger Pad,2,81.41,US
ORD-000144,2026/05/25,CUST-1144,4K Webcam Pro,2,48.67,US
ORD-000145,2026/05/26,CUST-1145,4K Webcam Pro,2,67.21,US
ORD-000146,2026/05/27,CUST-1146,Portable Power Bank,2,55.77,US
ORD-000147,2026/05/28,CUST-1147,4K Webcam Pro,3,80.33,US
ORD-000148,2026/05/29,CUST-1148,4K Webcam Pro,3,43.43,US
ORD-000149,2026/05/30,CUST-1149,Leather Wallet Classic,3,24.99,US
ORD-000150,2026/05/31,CUST-1150,External SSD 1TB,3,54.47,US
ORD-000151,2026/06/01,CUST-1151,4K Webcam Pro,3,26.54,US
ORD-000152,2026/06/02,CUST-1152,4K Webcam Pro,1,30.52,US
ORD-000153,2026/06/03,CUST-1153,Wireless Mouse Silent,3,52.45,US
ORD-000154,2026/06/04,CUST-1154,4K Webcam Pro,2,37.19,US
ORD-000155,2026/06/05,CUST-1155,Organic Cotton T-Shirt,2,73.49,US
ORD-000156,2026/06/06,CUST-1156,4K Webcam Pro,1,89.43,US
ORD-000157,2026/06/07,CUST-1157,4K Webcam Pro,2,69.73,US
ORD-000158,2026/06/08,CUST-1158,4K Webcam Pro,3,73.69,US
ORD-000159,2026/06/09,CUST-1159,4K Webcam Pro,3,68.26,US
ORD-000160,2026/06/10,CUST-1160,4K Webcam Pro,1,80.77,US
ORD-000161,2026/06/11,CUST-1161,4K Webcam Pro,2,70.08,US
ORD-000162,2026/06/12,CUST-1162,Monitor Arm Dual,3,41.28,US
ORD-000163,2026/06/13,CUST-1163,4K Webcam Pro,1,66.81,US
ORD-000164,2026/06/14,CUST-1164,4K Webcam Pro,1,69.43,US
ORD-000165,2026/06/15,CUST-1165,4K Webcam Pro,2,50.54,US
ORD-000166,2026/06/16,CUST-1166,4K Webcam Pro,2,57.16,US
ORD-000167,2026/06/17,CUST-1167,Yoga Mat Premium,3,76.61,US
ORD-000168,2026/06/18,CUST-1168,4K Webcam Pro,1,59.85,US
ORD-000169,2026/06/19,CUST-1169,Running Shoes Elite,2,30.56,US
ORD-000170,2026/06/20,CUST-1170,4K Webcam Pro,1,84.59,US
ORD-000171,2026/06/21,CUST-1171,4K Webcam Pro,3,26.4,US
ORD-000172,2026/06/22,CUST-1172,4K Webcam Pro,3,71.81,US
ORD-000173,2026/06/23,CUST-1173,Air Purifier Small,2,82.42,US
ORD-000174,2026/06/24,CUST-1174,4K Webcam Pro,3,62.29,US
ORD-000175,2026/06/25,CUST-1175,Standing Desk Converter,1,52.41,US
ORD-000176,2026/06/26,CUST-1176,Yoga Mat Premium,1,77.83,US
ORD-000177,2026/06/27,CUST-1177,4K Webcam Pro,3,38.18,US
ORD-000178,2026/06/28,CUST-1178,Mechanical Keyboard RGB,2,31.72,US
ORD-000179,2026/06/29,CUST-1179,4K Webcam Pro,1,84.69,US
ORD-000180,2026/01/01,CUST-1180,Stainless Steel Water Bottle,1,28.1,US
ORD-000181,2026/01/02,CUST-1181,Bluetooth Speaker Mini,2,39.98,US
ORD-000182,2026/01/03,CUST-1182,4K Webcam Pro,2,23.59,US
ORD-000183,2026/01/04,CUST-1183,4K Webcam Pro,1,79.42,US
ORD-000184,2026/01/05,CUST-1184,4K Webcam Pro,1,78.09,US
ORD-000185,2026/01/06,CUST-1185,4K Webcam Pro,2,75.88,US
ORD-000186,2026/01/07,CUST-1186,4K Webcam Pro,2,61.48,US
ORD-000187,2026/01/08,CUST-1187,4K Webcam Pro,2,22.31,US
ORD-000188,2026/01/09,CUST-1188,4K Webcam Pro,3,20.64,US
ORD-000189,2026/01/10,CUST-1189,4K Webcam Pro,2,48.8,US
ORD-000190,2026/01/11,CUST-1190,4K Webcam Pro,1,67.93,US
ORD-000191,2026/01/12,CUST-1191,4K Webcam Pro,1,53.39,US
ORD-000192,2026/01/13,CUST-1192,4K Webcam Pro,1,74.63,US
ORD-000193,2026/01/14,CUST-1193,4K Webcam Pro,2,30.76,US
ORD-000194,2026/01/15,CUST-1194,4K Webcam Pro,2,71.09,US
ORD-000195,2026/01/16,CUST-1195,4K Webcam Pro,2,26.78,US
ORD-000196,2026/01/17,CUST-1196,Stainless Steel Water Bottle,3,63.33,US
ORD-000197,2026/01/18,CUST-1197,4K Webcam Pro,2,80.39,US
ORD-000198,2026/01/19,CUST-1198,External SSD 1TB,2,80.78,US
ORD-000199,2026/01/20,CUST-1199,4K Webcam Pro,3,62.82,US
ORD-000200,2026/01/21,CUST-1000,4K Webcam Pro,3,67.3,US
ORD-000201,2026/01/22,CUST-1001,4K Webcam Pro,2,52.56,US
ORD-000202,2026/01/23,CUST-1002,Portable Power Bank,1,50.0,US
ORD-000203,2026/01/24,CUST-1003,Portable Power Bank,1,64.2,US
ORD-000204,2026/01/25,CUST-1004,4K Webcam Pro,3,87.57,US
ORD-000205,2026/01/26,CUST-1005,Leather Wallet Classic,1,58.09,US
ORD-000206,2026/01/27,CUST-1006,4K Webcam Pro,2,36.86,US
ORD-000207,2026/01/28,CUST-1007,4K Webcam Pro,1,43.52,US
ORD-000208,2026/01/29,CUST-1008,4K Webcam Pro,2,59.92,US
ORD-000209,2026/01/30,CUST-1009,4K Webcam Pro,2,51.49,US
ORD-000210,2026/01/31,CUST-1010,4K Webcam Pro,3,79.96,US
ORD-000211,2026/02/01,CUST-1011,4K Webcam Pro,1,26.75,US
ORD-000212,2026/02/02,CUST-1012,Ergonomic Office Chair,2,76.35,US
ORD-000213,2026/02/03,CUST-1013,4K Webcam Pro,2,60.88,US
ORD-000214,2026/02/04,CUST-1014,4K Webcam Pro,3,67.77,US
ORD-000215,2026/02/05,CUST-1015,4K Webcam Pro,1,46.73,US
ORD-000216,2026/02/06,CUST-1016,Ergonomic Office Chair,3,86.53,US
ORD-000217,2026/02/07,CUST-1017,4K Webcam Pro,1,83.59,US
ORD-000218,2026/02/08,CUST-1018,4K Webcam Pro,3,49.87,US
ORD-000219,2026/02/09,CUST-1019,Monitor Arm Dual,2,71.64,US
ORD-000220,2026/02/10,CUST-1020,4K Webcam Pro,2,27.63,US
ORD-000221,2026/02/11,CUST-1021,Noise Cancelling Earbuds,3,83.31,US
ORD-000222,2026/02/12,CUST-1022,4K Webcam Pro,3,70.87,US
ORD-000223,2026/02/13,CUST-1023,4K Webcam Pro,1,30.99,US
ORD-000224,2026/02/14,CUST-1024,4K Webcam Pro,2,26.83,US
ORD-000225,2026/02/15,CUST-1025,4K Webcam Pro,3,32.34,US
ORD-000226,2026/02/16,CUST-1026,4K Webcam Pro,3,39.71,US
ORD-000227,2026/02/17,CUST-1027,4K Webcam Pro,3,80.36,US
ORD-000228,2026/02/18,CUST-1028,4K Webcam Pro,2,79.7,US
ORD-000229,2026/02/19,CUST-1029,4K Webcam Pro,3,86.31,US
ORD-000230,2026/02/20,CUST-1030,4K Webcam Pro,2,60.83,US
ORD-000231,2026/02/21,CUST-1031,External SSD 1TB,3,27.86,US
ORD-000232,2026/02/22,CUST-1032,4K Webcam Pro,3,67.93,US
ORD-000233,2026/02/23,CUST-1033,4K Webcam Pro,2,55.47,US
ORD-000234,2026/02/24,CUST-1034,4K Webcam Pro,1,35.25,US
ORD-000235,2026/02/25,CUST-1035,4K Webcam Pro,2,42.15,US
ORD-000236,2026/02/26,CUST-1036,External SSD 1TB,1,59.68,US
ORD-000237,2026/02/27,CUST-1037,4K Webcam Pro,3,76.77,US
ORD-000238,2026/02/28,CUST-1038,Air Purifier Small,1,37.48,US
ORD-000239,2026/03/01,CUST-1039,Wireless Mouse Silent,1,58.15,US
ORD-000240,2026/03/02,CUST-1040,Smart Watch Series 5,2,64.76,US
ORD-000241,2026/03/03,CUST-1041,4K Webcam Pro,1,53.66,US
ORD-000242,2026/03/04,CUST-1042,Wireless Mouse Silent,2,84.87,US
ORD-000243,2026/03/05,CUST-1043,4K Webcam Pro,1,52.21,US
ORD-000244,2026/03/06,CUST-1044,4K Webcam Pro,1,65.18,US
ORD-000245,2026/03/07,CUST-1045,Stainless Steel Water Bottle,1,31.28,US
ORD-000246,2026/03/08,CUST-1046,4K Webcam Pro,2,35.98,US
ORD-000247,2026/03/09,CUST-1047,Noise Cancelling Earbuds,1,61.26,US
ORD-000248,2026/03/10,CUST-1048,4K Webcam Pro,3,81.86,US
ORD-000249,2026/03/11,CUST-1049,4K Webcam Pro,2,45.12,US
ORD-000250,2026/03/12,CUST-1050,4K Webcam Pro,3,55.37,US
ORD-000251,2026/03/13,CUST-1051,4K Webcam Pro,2,47.64,US
ORD-000252,2026/03/14,CUST-1052,Organic Cotton T-Shirt,2,58.84,US
ORD-000253,2026/03/15,CUST-1053,4K Webcam Pro,2,42.98,US
ORD-000254,2026/03/16,CUST-1054,Leather Wallet Classic,3,25.85,US
ORD-000255,2026/03/17,CUST-1055,4K Webcam Pro,3,25.29,US
ORD-000256,2026/03/18,CUST-1056,4K Webcam Pro,2,83.34,US
ORD-000257,2026/03/19,CUST-1057,4K Webcam Pro,1,77.52,US
ORD-000258,2026/03/20,CUST-1058,4K Webcam Pro,3,81.74,US
ORD-000259,2026/03/21,CUST-1059,4K Webcam Pro,3,37.3,US
ORD-000260,2026/03/22,CUST-1060,4K Webcam Pro,1,72.58,US
ORD-000261,2026/03/23,CUST-1061,4K Webcam Pro,1,24.25,US
ORD-000262,2026/03/24,CUST-1062,4K Webcam Pro,1,69.77,US
ORD-000263,2026/03/25,CUST-1063,4K Webcam Pro,1,29.51,US
ORD-000264,2026/03/26,CUST-1064,4K Webcam Pro,1,66.9,US
ORD-000265,2026/03/27,CUST-1065,4K Webcam Pro,2,20.3,US
ORD-000266,2026/03/28,CUST-1066,4K Webcam Pro,3,26.14,US
ORD-000267,2026/03/29,CUST-1067,4K Webcam Pro,3,73.62,US
ORD-000268,2026/03/30,CUST-1068,4K Webcam Pro,2,52.96,US
ORD-000269,2026/03/31,CUST-1069,4K Webcam Pro,1,29.91,US
ORD-000270,2026/04/01,CUST-1070,4K Webcam Pro,3,69.87,US
ORD-000271,2026/04/02,CUST-1071,4K Webcam Pro,1,81.99,US
ORD-000272,2026/04/03,CUST-1072,4K Webcam Pro,2,70.19,US
ORD-000273,2026/04/04,CUST-1073,4K Webcam Pro,3,75.52,US
ORD-000274,2026/04/05,CUST-1074,4K Webcam Pro,3,69.08,US
ORD-000275,2026/04/06,CUST-1075,4K Webcam Pro,2,78.19,US
ORD-000276,2026/04/07,CUST-1076,4K Webcam Pro,1,54.21,US
ORD-000277,2026/04/08,CUST-1077,LED Desk Lamp,2,40.72,US
ORD-000278,2026/04/09,CUST-1078,4K Webcam Pro,3,72.7,US
ORD-000279,2026/04/10,CUST-1079,4K Webcam Pro,3,29.38,US
ORD-000280,2026/04/11,CUST-1080,4K Webcam Pro,3,84.02,US
ORD-000281,2026/04/12,CUST-1081,4K Webcam Pro,3,58.33,US
ORD-000282,2026/04/13,CUST-1082,Monitor Arm Dual,1,21.21,US
ORD-000283,2026/04/14,CUST-1083,4K Webcam Pro,3,76.17,US
ORD-000284,2026/04/15,CUST-1084,Standing Desk Converter,2,37.97,US
ORD-000285,2026/04/16,CUST-1085,4K Webcam Pro,1,75.86,US
ORD-000286,2026/04/17,CUST-1086,4K Webcam Pro,2,89.11,US
ORD-000287,2026/04/18,CUST-1087,4K Webcam Pro,2,65.06,US
ORD-000288,2026/04/19,CUST-1088,4K Webcam Pro,2,85.77,US
ORD-000289,2026/04/20,CUST-1089,4K Webcam Pro,3,37.49,US
ORD-000290,2026/04/21,CUST-1090,Monitor Arm Dual,3,32.58,US
ORD-000291,2026/04/22,CUST-1091,4K Webcam Pro,3,66.15,US
ORD-000292,2026/04/23,CUST-1092,4K Webcam Pro,2,24.3,US
ORD-000293,2026/04/24,CUST-1093,4K Webcam Pro,1,33.21,US
ORD-000294,2026/04/25,CUST-1094,4K Webcam Pro,1,77.97,US
ORD-000295,2026/04/26,CUST-1095,4K Webcam Pro,1,59.1,US
ORD-000296,2026/04/27,CUST-1096,4K Webcam Pro,1,70.8,US
ORD-000297,2026/04/28,CUST-1097,4K Webcam Pro,1,70.16,US
ORD-000298,2026/04/29,CUST-1098,4K Webcam Pro,2,21.77,US
ORD-000299,2026/04/30,CUST-1099,Monitor Arm Dual,1,56.32,US
ORD-000300,2026/05/01,CUST-1100,4K Webcam Pro,2,52.86,US
ORD-000301,2026/05/02,CUST-1101,Air Purifier Small,2,69.44,US
ORD-000302,2026/05/03,CUST-1102,4K Webcam Pro,3,86.93,US
ORD-000303,2026/05/04,CUST-1103,4K Webcam Pro,1,49.85,US
ORD-000304,2026/05/05,CUST-1104,4K Webcam Pro,2,44.38,US
ORD-000305,2026/05/06,CUST-1105,Smart Watch Series 5,3,77.33,US
ORD-000306,2026/05/07,CUST-1106,4K Webcam Pro,3,69.61,US
ORD-000307,2026/05/08,CUST-1107,Ergonomic Office Chair,1,77.63,US
ORD-000308,2026/05/09,CUST-1108,4K Webcam Pro,1,28.0,US
ORD-000309,2026/05/10,CUST-1109,4K Webcam Pro,1,87.13,US
ORD-000310,2026/05/11,CUST-1110,4K Webcam Pro,2,43.43,US
ORD-000311,2026/05/12,CUST-1111,4K Webcam Pro,3,61.47,US
ORD-000312,2026/05/13,CUST-1112,4K Webcam Pro,3,37.06,US
ORD-000313,2026/05/14,CUST-1113,Wireless Headphones Pro,2,29.54,US
ORD-000314,2026/05/15,CUST-1114,Air Purifier Small,1,66.81,US
ORD-000315,2026/05/16,CUST-1115,4K Webcam Pro,3,41.88,US
ORD-000316,2026/05/17,CUST-1116,4K Webcam Pro,2,40.11,US
ORD-000317,2026/05/18,CUST-1117,4K Webcam Pro,1,56.99,US
