order_id,date,customer_id,product_name,quantity,price,country
ORD-000061,2026/03/03,CUST-1061,Yoga Mat Premium,1,47.42,US
ORD-000062,2026/03/04,CUST-1062,Wireless Mouse Silent,1,49.67,US
ORD-000063,2026/03/05,CUST-1063,Portable Power Bank,2,24.76,US
ORD-000064,2026/03/06,CUST-1064,Air Purifier Small,1,21.13,US
ORD-000065,2026/03/07,CUST-1065,Standing Desk Converter,2,56.5,US
ORD-000066,2026/03/08,CUST-1066,External SSD 1TB,1,44.45,US
ORD-000067,2026/03/09,CUST-1067,Wireless Charger Pad,2,48.13,US
ORD-000068,2026/03/10,CUST-1068,Bluetooth Speaker Mini,2,52.32,US
ORD-000069,2026/03/11,CUST-1069,Air Purifier Small,1,52.38,US
ORD-000070,2026/03/12,CUST-1070,Ergonomic Office Chair,8,143.17,US
ORD-000071,2026/03/13,CUST-1071,Bluetooth Speaker Mini,5,65.05,US
ORD-000072,2026/03/14,CUST-1072,Ergonomic Office Chair,7,149.09,US
ORD-000073,2026/03/15,CUST-1073,Noise Cancelling Earbuds,1,28.05,US
ORD-000074,2026/03/16,CUST-1074,Wireless Charger Pad,2,37.38,US
ORD-000075,2026/03/17,CUST-1075,Wireless Charger Pad,2,29.73,US
ORD-000076,2026/03/18,CUST-1076,Leather Wallet Classic,1,39.97,US
ORD-000077,2026/03/19,CUST-1077,Wireless Mouse Silent,2,56.16,US
ORD-000078,2026/03/20,CUST-1078,Wireless Mouse Silent,2,44.56,US
ORD-000079,2026/03/21,CUST-1079,Wireless Mouse Silent,2,30.26,US
ORD-000080,2026/03/22,CUST-1080,4K Webcam Pro,1,24.51,US
ORD-000081,2026/03/23,CUST-1081,Portable Power Bank,1,58.21,US
ORD-000082,2026/03/24,CUST-1082,Wireless Headphones Pro,4,68.44,US
ORD-000083,2026/03/25,CUST-1083,LED Desk Lamp,4,175.54,US
ORD-000084,2026/03/26,CUST-1084,LED Desk Lamp,8,88.59,US
ORD-000085,2026/03/27,CUST-1085,Portable Power Bank,1,55.46,US
ORD-000086,2026/03/28,CUST-1086,Wireless Charger Pad,2,30.26,US
ORD-000087,2026/03/29,CUST-1087,Stainless Steel Water Bottle,2,50.12,US
ORD-000088,2026/03/30,CUST-1088,4K Webcam Pro,2,49.26,US
ORD-000089,2026/03/31,CUST-1089,LED Desk Lamp,2,20.14,US
ORD-000090,2026/04/01,CUST-1090,Running Shoes Elite,2,35.19,US
ORD-000091,2026/04/02,CUST-1091,Standing Desk Converter,1,39.92,US
ORD-000092,2026/04/03,CUST-1092,Air Purifier Small,1,55.77,US
ORD-000093,2026/04/04,CUST-1093,Yoga Mat Premium,2,33.63,US
ORD-000094,2026/04/05,CUST-1094,Portable Power Bank,7,88.43,US
ORD-000095,2026/04/06,CUST-1095,Running Shoes Elite,5,117.11,US
ORD-000096,2026/04/07,CUST-1096,Stainless Steel Water Bottle,6,69.24,US
ORD-000097,2026/04/08,CUST-1097,Wireless Mouse Silent,1,30.67,US
ORD-000098,2026/04/09,CUST-1098,Standing Desk Converter,2,28.42,US
ORD-000099,2026/04/10,CUST-1099,Smart Watch Series 5,2,41.07,US
ORD-000100,2026/04/11,CUST-1100,Running Shoes Elite,2,21.29,US
ORD-000101,2026/04/12,CUST-1101,Noise Cancelling Earbuds,2,45.16,US
ORD-000102,2026/04/13,CUST-1102,Stainless Steel Water Bottle,1,25.94,US
ORD-000103,2026/04/14,CUST-1103,LED Desk Lamp,1,43.25,US
ORD-000104,2026/04/15,CUST-1104,Organic Cotton T-Shirt,1,35.26,US
ORD-000105,2026/04/16,CUST-1105,Bluetooth Speaker Mini,2,53.13,US
ORD-000106,2026/04/17,CUST-1106,Wireless Headphones Pro,8,160.57,US
