order_id,date,customer_id,product_name,quantity,price,country
ORD-000026,2026/01/27,CUST-1026,Mechanical Keyboard RGB,1,20.34,US
ORD-000027,2026/01/28,CUST-1027,Wireless Headphones Pro,2,59.62,US
ORD-000028,2026/01/29,CUST-1028,Organic Cotton T-Shirt,1,21.48,US
ORD-000029,2026/01/30,CUST-1029,Organic Cotton T-Shirt,3,24.18,US
ORD-000030,2026/01/31,CUST-1030,Organic Cotton T-Shirt,2,72.87,US
ORD-000031,2026/02/01,CUST-1031,Organic Cotton T-Shirt,3,34.15,US
ORD-000032,2026/02/02,CUST-1032,Organic Cotton T-Shirt,1,48.4,US
ORD-000033,2026/02/03,CUST-1033,Wireless Charger Pad,1,48.84,US
ORD-000034,2026/02/04,CUST-1034,Organic Cotton T-Shirt,1,73.64,US
ORD-000035,2026/02/05,CUST-1035,Organic Cotton T-Shirt,1,32.31,US
ORD-000036,2026/02/06,CUST-1036,Organic Cotton T-Shirt,1,51.92,US
ORD-000037,2026/02/07,CUST-1037,Organic Cotton T-Shirt,2,55.76,US
ORD-000038,2026/02/08,CUST-1038,Organic Cotton T-Shirt,3,48.67,US
ORD-000039,2026/02/09,CUST-1039,Organic Cotton T-Shirt,1,59.8,US
ORD-000040,2026/02/10,CUST-1040,4K Webcam Pro,1,45.76,US
ORD-000041,2026/02/11,CUST-1041,LED Desk Lamp,2,43.99,US
ORD-000042,2026/02/12,CUST-1042,Organic Cotton T-Shirt,3,80.12,US
ORD-000043,2026/02/13,CUST-1043,Organic Cotton T-Shirt,2,87.43,US
ORD-000044,2026/02/14,CUST-1044,Ergonomic Office Chair,1,82.17,US
ORD-000045,2026/02/15,CUST-1045,Organic Cotton T-Shirt,1,89.82,US
ORD-000046,2026/02/16,CUST-1046,Organic Cotton T-Shirt,2,23.78,US
ORD-000047,2026/02/17,CUST-1047,Organic Cotton T-Shirt,2,36.42,US
ORD-000048,2026/02/18,CUST-1048,Wireless Mouse Silent,2,87.62,US
ORD-000049,2026/02/19,CUST-1049,Organic Cotton T-Shirt,3,84.97,US
ORD-000050,2026/02/20,CUST-1050,Organic Cotton T-Shirt,3,38.12,US
ORD-000051,2026/02/21,CUST-1051,Monitor Arm Dual,3,59.38,US
ORD-000052,2026/02/22,CUST-1052,Organic Cotton T-Shirt,2,51.98,US
ORD-000053,2026/02/23,CUST-1053,Running Shoes Elite,3,73.14,US
ORD-000054,2026/02/24,CUST-1054,Organic Cotton T-Shirt,1,66.28,US
ORD-000055,2026/02/25,CUST-1055,Organic Cotton T-Shirt,2,44.81,US
ORD-000056,2026/02/26,CUST-1056,Organic Cotton T-Shirt,3,20.67,US
ORD-000057,2026/02/27,CUST-1057,Organic Cotton T-Shirt,1,77.52,US
ORD-000058,2026/02/28,CUST-1058,Organic Cotton T-Shirt,2,20.31,US
ORD-000059,2026/03/01,CUST-1059,Organic Cotton T-Shirt,3,24.94,US
ORD-000060,2026/03/02,CUST-1060,Organic Cotton T-Shirt,1,39.34,US
ORD-000061,2026/03/03,CUST-1061,Standing Desk Converter,2,33.73,US
ORD-000062,2026/03/04,CUST-1062,Organic Cotton T-Shirt,2,29.44,US
ORD-000063,2026/03/05,CUST-1063,Organic Cotton T-Shirt,2,45.21,US
ORD-000064,2026/03/06,CUST-1064,Organic Cotton T-Shirt,2,29.89,US
ORD-000065,2026/03/07,CUST-1065,Organic Cotton T-Shirt,2,39.69,US
ORD-000066,2026/03/08,CUST-1066,Stainless Steel Water Bottle,1,47.26,US
ORD-000067,2026/03/09,CUST-1067,Organic Cotton T-Shirt,2,58.95,US
ORD-000068,2026/03/10,CUST-1068,Organic Cotton T-Shirt,2,58.89,US
ORD-000069,2026/03/11,CUST-1069,Bluetooth Speaker Mini,2,67.68,US
ORD-000070,2026/03/12,CUST-1070,External SSD 1TB,2,53.99,US
ORD-000071,2026/03/13,CUST-1071,Organic Cotton T-Shirt,3,54.0,US
ORD-000072,2026/03/14,CUST-1072,Organic Cotton T-Shirt,3,47.64,US
ORD-000073,2026/03/15,CUST-1073,Wireless Headphones Pro,2,31.52,US
ORD-000074,2026/03/16,CUST-1074,Organic Cotton T-Shirt,1,62.75,US
ORD-000075,2026/03/17,CUST-1075,Organic Cotton T-Shirt,3,47.41,US
ORD-000076,2026/03/18,CUST-1076,Organic Cotton T-Shirt,1,34.95,US
ORD-000077,2026/03/19,CUST-1077,Organic Cotton T-Shirt,2,46.88,US
ORD-000078,2026/03/20,CUST-1078,Ergonomic Office Chair,1,27.23,US
ORD-000079,2026/03/21,CUST-1079,Portable Power Bank,1,73.32,US
ORD-000080,2026/03/22,CUST-1080,Organic Cotton T-Shirt,3,38.78,US
ORD-000081,2026/03/23,CUST-1081,Organic Cotton T-Shirt,3,32.12,US
ORD-000082,2026/03/24,CUST-1082,Organic Cotton T-Shirt,2,35.86,US
ORD-000083,2026/03/25,CUST-1083,Organic Cotton T-Shirt,1,33.32,US
ORD-000084,2026/03/26,CUST-1084,Organic Cotton T-Shirt,1,36.08,US
ORD-000085,2026/03/27,CUST-1085,Portable Power Bank,1,79.78,US
ORD-000086,2026/03/28,CUST-1086,Organic Cotton T-Shirt,3,49.75,US
ORD-000087,2026/03/29,CUST-1087,Organic Cotton T-Shirt,1,53.9,US
ORD-000088,2026/03/30,CUST-1088,Organic Cotton T-Shirt,3,41.01,US
ORD-000089,2026/03/31,CUST-1089,Organic Cotton T-Shirt,3,23.73,US
ORD-000090,2026/04/01,CUST-1090,Organic Cotton T-Shirt,2,33.88,US
ORD-000091,2026/04/02,CUST-1091,Organic Cotton T-Shirt,2,36.33,US
ORD-000092,2026/04/03,CUST-1092,Organic Cotton T-Shirt,1,50.38,US
ORD-000093,2026/04/04,CUST-1093,Organic Cotton T-Shirt,1,82.62,US
ORD-000094,2026/04/05,CUST-1094,Running Shoes Elite,3,78.84,US
ORD-000095,2026/04/06,CUST-1095,Organic Cotton T-Shirt,1,22.35,US
ORD-000096,2026/04/07,CUST-1096,4K Webcam Pro,3,84.47,US
ORD-000097,2026/04/08,CUST-1097,Mechanical Keyboard RGB,3,23.01,US
ORD-000098,2026/04/09,CUST-1098,Organic Cotton T-Shirt,2,32.56,US
ORD-000099,2026/04/10,CUST-1099,Organic Cotton T-Shirt,3,87.76,US
ORD-000100,2026/04/11,CUST-1100,Air Purifier Small,3,30.75,US
ORD-000101,2026/04/12,CUST-1101,Organic Cotton T-Shirt,1,62.67,US
ORD-000102,2026/04/13,CUST-1102,Organic Cotton T-Shirt,2,60.5,US
ORD-000103,2026/04/14,CUST-1103,Organic Cotton T-Shirt,1,52.85,US
ORD-000104,2026/04/15,CUST-1104,Organic Cotton T-Shirt,1,81.54,US
ORD-000105,2026/04/16,CUST-1105,Organic Cotton T-Shirt,3,44.55,US
ORD-000106,2026/04/17,CUST-1106,Organic Cotton T-Shirt,3,55.01,US
ORD-000107,2026/04/18,CUST-1107,Organic Cotton T-Shirt,1,22.82,US
ORD-000108,2026/04/19,CUST-1108,Organic Cotton T-Shirt,3,61.68,US
ORD-000109,2026/04/20,CUST-1109,Organic Cotton T-Shirt,1,72.93,US
ORD-000110,2026/04/21,CUST-1110,Wireless Charger Pad,3,52.13,US
ORD-000111,2026/04/22,CUST-1111,Organic Cotton T-Shirt,3,71.99,US
ORD-000112,2026/04/23,CUST-1112,Organic Cotton T-Shirt,1,89.03,US
ORD-000113,2026/04/24,CUST-1113,Organic Cotton T-Shirt,1,23.37,US
ORD-000114,2026/04/25,CUST-1114,Noise Cancelling Earbuds,3,30.75,US
ORD-000115,2026/04/26,CUST-1115,Organic Cotton T-Shirt,3,61.96,US
ORD-000116,2026/04/27,CUST-1116,Organic Cotton T-Shirt,2,23.05,US
ORD-000117,2026/04/28,CUST-1117,Organic Cotton T-Shirt,2,76.34,US
ORD-000118,2026/04/29,CUST-1118,Organic Cotton T-Shirt,3,81.61,US
ORD-000119,2026/04/30,CUST-1119,Organic Cotton T-Shirt,1,60.77,US
ORD-000120,2026/05/01,CUST-1120,Organic Cotton T-Shirt,2,68.29,US
ORD-000121,2026/05/02,CUST-1121,Organic Cotton T-Shirt,3,34.77,US
ORD-000122,2026/05/03,CUST-1122,Organic Cotton T-Shirt,1,82.69,US
ORD-000123,2026/05/04,CUST-1123,Organic Cotton T-Shirt,3,87.94,US
ORD-000124,2026/05/05,CUST-1124,Organic Cotton T-Shirt,3,47.3,US
ORD-000125,2026/05/06,CUST-1125,Organic Cotton T-Shirt,3,68.75,US
ORD-000126,2026/05/07,CUST-1126,Organic Cotton T-Shirt,2,43.61,US
ORD-000127,2026/05/08,CUST-1127,Organic Cotton T-Shirt,3,30.01,US
ORD-000128,2026/05/09,CUST-1128,Organic Cotton T-Shirt,2,48.87,US
ORD-000129,2026/05/10,CUST-1129,Organic Cotton T-Shirt,3,21.82,US
ORD-000130,2026/05/11,CUST-1130,4K Webcam Pro,3,20.97,US
ORD-000131,2026/05/12,CUST-1131,Wireless Charger Pad,3,40.7,US
ORD-000132,2026/05/13,CUST-1132,Organic Cotton T-Shirt,1,31.54,US
ORD-000133,2026/05/14,CUST-1133,Organic Cotton T-Shirt,1,21.43,US
ORD-000134,2026/05/15,CUST-1134,Organic Cotton T-Shirt,1,28.16,US
ORD-000135,2026/05/16,CUST-1135,Organic Cotton T-Shirt,3,81.12,US
ORD-000136,2026/05/17,CUST-1136,Organic Cotton T-Shirt,2,20.82,US
ORD-000137,2026/05/18,CUST-1137,Mechanical Keyboard RGB,2,43.63,US
ORD-000138,2026/05/19,CUST-1138,Organic Cotton T-Shirt,2,35.77,US
ORD-000139,2026/05/20,CUST-1139,Organic Cotton T-Shirt,3,47.38,US
ORD-000140,2026/05/21,CUST-1140,Organic Cotton T-Shirt,2,37.45,US
ORD-000141,2026/05/22,CUST-1141,Organic Cotton T-Shirt,1,55.07,US
ORD-000142,2026/05/23,CUST-1142,Organic Cotton T-Shirt,1,52.16,US
ORD-000143,2026/05/24,CUST-1143,Standing Desk Converter,3,83.16,US
ORD-000144,2026/05/25,CUST-1144,Organic Cotton T-Shirt,2,37.4,US
ORD-000145,2026/05/26,CUST-1145,Organic Cotton T-Shirt,2,76.01,US
ORD-000146,2026/05/27,CUST-1146,Organic Cotton T-Shirt,1,42.5,US
ORD-000147,2026/05/28,CUST-1147,LED Desk Lamp,2,66.41,US
ORD-000148,2026/05/29,CUST-1148,Organic Cotton T-Shirt,1,31.95,US
ORD-000149,2026/05/30,CUST-1149,Yoga Mat Premium,2,65.95,US
ORD-000150,2026/05/31,CUST-1150,Organic Cotton T-Shirt,1,41.32,US
ORD-000151,2026/06/01,CUST-1151,Bluetooth Speaker Mini,1,71.55,US
ORD-000152,2026/06/02,CUST-1152,Organic Cotton T-Shirt,3,73.33,US
ORD-000153,2026/06/03,CUST-1153,Organic Cotton T-Shirt,2,66.68,US
ORD-000154,2026/06/04,CUST-1154,Wireless Mouse Silent,3,28.77,US
ORD-000155,2026/06/05,CUST-1155,Organic Cotton T-Shirt,2,24.16,US
ORD-000156,2026/06/06,CUST-1156,Wireless Mouse Silent,1,22.27,US
ORD-000157,2026/06/07,CUST-1157,Organic Cotton T-Shirt,3,22.67,US
ORD-000158,2026/06/08,CUST-1158,Organic Cotton T-Shirt,2,44.61,US
ORD-000159,2026/06/09,CUST-1159,Organic Cotton T-Shirt,2,70.96,US
ORD-000160,2026/06/10,CUST-1160,Portable Power Bank,1,69.38,US
ORD-000161,2026/06/11,CUST-1161,Organic Cotton T-Shirt,3,43.15,US
ORD-000162,2026/06/12,CUST-1162,Mechanical Keyboard RGB,2,41.14,US
ORD-000163,2026/06/13,CUST-1163,Organic Cotton T-Shirt,2,58.8,US
ORD-000164,2026/06/14,CUST-1164,Organic Cotton T-Shirt,3,20.66,US
ORD-000165,2026/06/15,CUST-1165,Organic Cotton T-Shirt,3,48.22,US
ORD-000166,2026/06/16,CUST-1166,Organic Cotton T-Shirt,2,36.36,US
ORD-000167,2026/06/17,CUST-1167,Organic Cotton T-Shirt,1,40.52,US
ORD-000168,2026/06/18,CUST-1168,Organic Cotton T-Shirt,1,86.99,US
ORD-000169,2026/06/19,CUST-1169,Organic Cotton T-Shirt,1,60.9,US
ORD-000170,2026/06/20,CUST-1170,Stainless Steel Water Bottle,3,61.12,US
ORD-000171,2026/06/21,CUST-1171,Organic Cotton T-Shirt,3,55.23,US
ORD-000172,2026/06/22,CUST-1172,Organic Cotton T-Shirt,1,76.22,US
ORD-000173,2026/06/23,CUST-1173,Wireless Mouse Silent,3,39.39,US
ORD-000174,2026/06/24,CUST-1174,Organic Cotton T-Shirt,1,68.63,US
ORD-000175,2026/06/25,CUST-1175,Organic Cotton T-Shirt,2,82.6,US
ORD-000176,2026/06/26,CUST-1176,Organic Cotton T-Shirt,3,78.58,US
ORD-000177,2026/06/27,CUST-1177,Organic Cotton T-Shirt,2,28.79,US
ORD-000178,2026/06/28,CUST-1178,Organic Cotton T-Shirt,1,35.81,US
ORD-000179,2026/06/29,CUST-1179,Organic Cotton T-Shirt,1,30.23,US
ORD-000180,2026/01/01,CUST-1180,Organic Cotton T-Shirt,1,24.0,US
ORD-000181,2026/01/02,CUST-1181,Organic Cotton T-Shirt,1,40.33,US
ORD-000182,2026/01/03,CUST-1182,4K Webcam Pro,2,41.61,US
ORD-000183,2026/01/04,CUST-1183,Organic Cotton T-Shirt,1,69.55,US
ORD-000184,2026/01/05,CUST-1184,Bluetooth Speaker Mini,2,24.14,US
ORD-000185,2026/01/06,CUST-1185,Yoga Mat Premium,2,69.96,US
ORD-000186,2026/01/07,CUST-1186,Organic Cotton T-Shirt,2,30.73,US
ORD-000187,2026/01/08,CUST-1187,Standing Desk Converter,3,19.99,US
ORD-000188,2026/01/09,CUST-1188,Organic Cotton T-Shirt,1,76.12,US
ORD-000189,2026/01/10,CUST-1189,Organic Cotton T-Shirt,2,20.9,US
ORD-000190,2026/01/11,CUST-1190,Wireless Headphones Pro,3,38.28,US
ORD-000191,2026/01/12,CUST-1191,Organic Cotton T-Shirt,3,30.81,US
ORD-000192,2026/01/13,CUST-1192,Organic Cotton T-Shirt,2,28.25,US
ORD-000193,2026/01/14,CUST-1193,Air Purifier Small,3,69.61,US
ORD-000194,2026/01/15,CUST-1194,Organic Cotton T-Shirt,3,32.51,US
ORD-000195,2026/01/16,CUST-1195,Organic Cotton T-Shirt,1,64.83,US
ORD-000196,2026/01/17,CUST-1196,Organic Cotton T-Shirt,2,88.9,US
ORD-000197,2026/01/18,CUST-1197,Organic Cotton T-Shirt,2,73.49,US
ORD-000198,2026/01/19,CUST-1198,Standing Desk Converter,3,86.73,US
ORD-000199,2026/01/20,CUST-1199,Ergonomic Office Chair,2,82.99,US
ORD-000200,2026/01/21,CUST-1000,Organic Cotton T-Shirt,3,48.04,US
ORD-000201,2026/01/22,CUST-1001,Organic Cotton T-Shirt,1,80.45,US
ORD-000202,2026/01/23,CUST-1002,Portable Power Bank,3,56.16,US
ORD-000203,2026/01/24,CUST-1003,Organic Cotton T-Shirt,3,41.32,US
ORD-000204,2026/01/25,CUST-1004,Bluetooth Speaker Mini,3,45.27,US
ORD-000205,2026/01/26,CUST-1005,Organic Cotton T-Shirt,3,42.8,US
ORD-000206,2026/01/27,CUST-1006,Organic Cotton T-Shirt,3,21.6,US
ORD-000207,2026/01/28,CUST-1007,Organic Cotton T-Shirt,2,55.43,US
ORD-000208,2026/01/29,CUST-1008,Leather Wallet Classic,2,67.82,US
ORD-000209,2026/01/30,CUST-1009,Organic Cotton T-Shirt,2,56.1,US
ORD-000210,2026/01/31,CUST-1010,Organic Cotton T-Shirt,3,33.07,US
ORD-000211,2026/02/01,CUST-1011,Organic Cotton T-Shirt,3,54.98,US
ORD-000212,2026/02/02,CUST-1012,Organic Cotton T-Shirt,1,20.62,US
ORD-000213,2026/02/03,CUST-1013,Air Purifier Small,1,78.4,US
ORD-000214,2026/02/04,CUST-1014,Organic Cotton T-Shirt,2,37.48,US
ORD-000215,2026/02/05,CUST-1015,Organic Cotton T-Shirt,2,79.01,US
ORD-000216,2026/02/06,CUST-1016,Organic Cotton T-Shirt,2,27.16,US
ORD-000217,2026/02/07,CUST-1017,Organic Cotton T-Shirt,2,75.46,US
ORD-000218,2026/02/08,CUST-1018,Organic Cotton T-Shirt,1,82.75,US
ORD-000219,2026/02/09,CUST-1019,Organic Cotton T-Shirt,1,30.71,US
ORD-000220,2026/02/10,CUST-1020,Organic Cotton T-Shirt,1,67.27,US
ORD-000221,2026/02/11,CUST-1021,Organic Cotton T-Shirt,1,80.66,US
ORD-000222,2026/02/12,CUST-1022,Organic Cotton T-Shirt,2,64.61,US
ORD-000223,2026/02/13,CUST-1023,Organic Cotton T-Shirt,3,62.43,US
ORD-000224,2026/02/14,CUST-1024,Organic Cotton T-Shirt,2,53.3,US
ORD-000225,2026/02/15,CUST-1025,Portable Power Bank,3,75.46,US
ORD-000226,2026/02/16,CUST-1026,Organic Cotton T-Shirt,1,45.63,US
ORD-000227,2026/02/17,CUST-1027,Organic Cotton T-Shirt,3,55.68,US
ORD-000228,2026/02/18,CUST-1028,Monitor Arm Dual,1,89.98,US
ORD-000229,2026/02/19,CUST-1029,LED Desk Lamp,3,37.07,US
ORD-000230,2026/02/20,CUST-1030,Organic Cotton T-Shirt,3,28.84,US
ORD-000231,2026/02/21,CUST-1031,Ergonomic Office Chair,3,42.71,US
ORD-000232,2026/02/22,CUST-1032,Organic Cotton T-Shirt,3,45.6,US
ORD-000233,2026/02/23,CUST-1033,LED Desk Lamp,2,71.68,US
ORD-000234,2026/02/24,CUST-1034,LED Desk Lamp,3,57.61,US
ORD-000235,2026/02/25,CUST-1035,Organic Cotton T-Shirt,2,69.18,US
ORD-000236,2026/02/26,CUST-1036,Organic Cotton T-Shirt,1,38.95,US
ORD-000237,2026/02/27,CUST-1037,Organic Cotton T-Shirt,2,23.64,US
ORD-000238,2026/02/28,CUST-1038,Organic Cotton T-Shirt,3,36.48,US
ORD-000239,2026/03/01,CUST-1039,Bluetooth Speaker Mini,3,33.72,US
ORD-000240,2026/03/02,CUST-1040,Organic Cotton T-Shirt,3,28.32,US
ORD-000241,2026/03/03,CUST-1041,Noise Cancelling Earbuds,3,74.51,US
ORD-000242,2026/03/04,CUST-1042,Organic Cotton T-Shirt,1,50.51,US
ORD-000243,2026/03/05,CUST-1043,Organic Cotton T-Shirt,1,22.98,US
ORD-000244,2026/03/06,CUST-1044,LED Desk Lamp,1,33.39,US
ORD-000245,2026/03/07,CUST-1045,Organic Cotton T-Shirt,3,63.9,US
ORD-000246,2026/03/08,CUST-1046,Organic Cotton T-Shirt,3,65.9,US
ORD-000247,2026/03/09,CUST-1047,Organic Cotton T-Shirt,3,35.09,US
ORD-000248,2026/03/10,CUST-1048,Organic Cotton T-Shirt,2,86.61,US
ORD-000249,2026/03/11,CUST-1049,Monitor Arm Dual,3,65.35,US
ORD-000250,2026/03/12,CUST-1050,Organic Cotton T-Shirt,2,52.33,US
ORD-000251,2026/03/13,CUST-1051,Bluetooth Speaker Mini,3,33.68,US
ORD-000252,2026/03/14,CUST-1052,Organic Cotton T-Shirt,2,34.65,US
ORD-000253,2026/03/15,CUST-1053,Organic Cotton T-Shirt,3,87.4,US
ORD-000254,2026/03/16,CUST-1054,Organic Cotton T-Shirt,3,26.87,US
ORD-000255,2026/03/17,CUST-1055,Organic Cotton T-Shirt,2,44.73,US
ORD-000256,2026/03/18,CUST-1056,Organic Cotton T-Shirt,1,25.0,US
ORD-000257,2026/03/19,CUST-1057,Noise Cancelling Earbuds,3,68.05,US
ORD-000258,2026/03/20,CUST-1058,Organic Cotton T-Shirt,2,31.2,US
ORD-000259,2026/03/21,CUST-1059,Organic Cotton T-Shirt,3,40.27,US
ORD-000260,2026/03/22,CUST-1060,Organic Cotton T-Shirt,3,33.74,US
ORD-000261,2026/03/23,CUST-1061,Organic Cotton T-Shirt,2,70.79,US
ORD-000262,2026/03/24,CUST-1062,Organic Cotton T-Shirt,1,32.09,US
ORD-000263,2026/03/25,CUST-1063,Organic Cotton T-Shirt,1,77.9,US
ORD-000264,2026/03/26,CUST-1064,Organic Cotton T-Shirt,3,29.68,US
ORD-000265,2026/03/27,CUST-1065,Bluetooth Speaker Mini,1,29.44,US
ORD-000266,2026/03/28,CUST-1066,Mechanical Keyboard RGB,2,87.3,US
ORD-000267,2026/03/29,CUST-1067,Organic Cotton T-Shirt,3,31.54,US
ORD-000268,2026/03/30,CUST-1068,Organic Cotton T-Shirt,3,35.41,US
ORD-000269,2026/03/31,CUST-1069,Organic Cotton T-Shirt,2,35.59,US
ORD-000270,2026/04/01,CUST-1070,Organic Cotton T-Shirt,2,70.01,US
ORD-000271,2026/04/02,CUST-1071,Organic Cotton T-Shirt,1,29.11,US
ORD-000272,2026/04/03,CUST-1072,Organic Cotton T-Shirt,1,34.13,US
ORD-000273,2026/04/04,CUST-1073,Organic Cotton T-Shirt,3,55.5,US
ORD-000274,2026/04/05,CUST-1074,Portable Power Bank,3,82.27,US
ORD-000275,2026/04/06,CUST-1075,Running Shoes Elite,3,33.78,US
ORD-000276,2026/04/07,CUST-1076,Organic Cotton T-Shirt,3,46.37,US
ORD-000277,2026/04/08,CUST-1077,Organic Cotton T-Shirt,2,74.8,US
ORD-000278,2026/04/09,CUST-1078,Air Purifier Small,3,85.38,US
ORD-000279,2026/04/10,CUST-1079,Organic Cotton T-Shirt,1,44.76,US
ORD-000280,2026/04/11,CUST-1080,Organic Cotton T-Shirt,3,78.29,US
ORD-000281,2026/04/12,CUST-1081,Wireless Headphones Pro,2,55.35,US
ORD-000282,2026/04/13,CUST-1082,Leather Wallet Classic,3,87.35,US
ORD-000283,2026/04/14,CUST-1083,Organic Cotton T-Shirt,1,72.68,US
ORD-000284,2026/04/15,CUST-1084,Organic Cotton T-Shirt,1,74.77,US
ORD-000285,2026/04/16,CUST-1085,Running Shoes Elite,1,69.43,US
ORD-000286,2026/04/17,CUST-1086,Organic Cotton T-Shirt,2,89.88,US
ORD-000287,2026/04/18,CUST-1087,Stainless Steel Water Bottle,2,77.71,US
ORD-000288,2026/04/19,CUST-1088,Organic Cotton T-Shirt,3,32.6,US
ORD-000289,2026/04/20,CUST-1089,Organic Cotton T-Shirt,1,63.04,US
ORD-000290,2026/04/21,CUST-1090,Wireless Headphones Pro,3,82.13,US
ORD-000291,2026/04/22,CUST-1091,LED Desk Lamp,1,59.71,US
ORD-000292,2026/04/23,CUST-1092,Yoga Mat Premium,1,21.67,US
ORD-000293,2026/04/24,CUST-1093,Organic Cotton T-Shirt,2,69.95,US
ORD-000294,2026/04/25,CUST-1094,Organic Cotton T-Shirt,2,34.96,US
ORD-000295,2026/04/26,CUST-1095,Air Purifier Small,3,83.3,US
ORD-000296,2026/04/27,CUST-1096,Organic Cotton T-Shirt,2,46.37,US
ORD-000297,2026/04/28,CUST-1097,Organic Cotton T-Shirt,1,31.66,US
ORD-000298,2026/04/29,CUST-1098,Yoga Mat Premium,3,35.23,US
ORD-000299,2026/04/30,CUST-1099,Mechanical Keyboard RGB,2,85.78,US
ORD-000300,2026/05/01,CUST-1100,Organic Cotton T-Shirt,1,64.22,US
ORD-000301,2026/05/02,CUST-1101,Organic Cotton T-Shirt,2,80.77,US
ORD-000302,2026/05/03,CUST-1102,Organic Cotton T-Shirt,1,33.28,US
ORD-000303,2026/05/04,CUST-1103,Organic Cotton T-Shirt,2,50.84,US
ORD-000304,2026/05/05,CUST-1104,Stainless Steel Water Bottle,3,35.86,US
ORD-000305,2026/05/06,CUST-1105,Organic Cotton T-Shirt,3,38.79,US
ORD-000306,2026/05/07,CUST-1106,Organic Cotton T-Shirt,1,55.64,US
ORD-000307,2026/05/08,CUST-1107,Organic Cotton T-Shirt,1,37.82,US
ORD-000308,2026/05/09,CUST-1108,Organic Cotton T-Shirt,3,67.81,US
ORD-000309,2026/05/10,CUST-1109,Organic Cotton T-Shirt,3,88.54,US
ORD-000310,2026/05/11,CUST-1110,Monitor Arm Dual,3,54.39,US
ORD-000311,2026/05/12,CUST-1111,Smart Watch Series 5,1,67.68,US
ORD-000312,2026/05/13,CUST-1112,4K Webcam Pro,3,21.21,US
ORD-000313,2026/05/14,CUST-1113,Organic Cotton T-Shirt,1,33.13,US
ORD-000314,2026/05/15,CUST-1114,Organic Cotton T-Shirt,2,35.86,US
ORD-000315,2026/05/16,CUST-1115,Organic Cotton T-Shirt,3,63.75,US
ORD-000316,2026/05/17,CUST-1116,Mechanical Keyboard RGB,1,44.62,US
ORD-000317,2026/05/18,CUST-1117,Organic Cotton T-Shirt,2,71.19,US
ORD-000318,2026/05/19,CUST-1118,Organic Cotton T-Shirt,2,70.04,US
ORD-000319,2026/05/20,CUST-1119,Organic Cotton T-Shirt,2,88.63,US
ORD-000320,2026/05/21,CUST-1120,Organic Cotton T-Shirt,1,32.66,US
ORD-000321,2026/05/22,CUST-1121,Organic Cotton T-Shirt,3,74.57,US
ORD-000322,2026/05/23,CUST-1122,External SSD 1TB,2,38.95,US
ORD-000323,2026/05/24,CUST-1123,Ergonomic Office Chair,2,53.69,US
ORD-000324,2026/05/25,CUST-1124,Organic Cotton T-Shirt,3,43.46,US
ORD-000325,2026/05/26,CUST-1125,Yoga Mat Premium,3,78.87,US
ORD-000326,2026/05/27,CUST-1126,Yoga Mat Premium,1,83.33,US
ORD-000327,2026/05/28,CUST-1127,Organic Cotton T-Shirt,1,84.64,US
ORD-000328,2026/05/29,CUST-1128,Organic Cotton T-Shirt,2,39.85,US
ORD-000329,2026/05/30,CUST-1129,Organic Cotton T-Shirt,1,61.27,US
