order_id,date,customer_id,product_name,quantity,price,country
ORD-000205,2026/01/26,CUST-1005,Yoga Mat Premium,2,50.74,US
ORD-000206,2026/01/27,CUST-1006,Bluetooth Speaker Mini,2,50.23,US
ORD-000207,2026/01/28,CUST-1007,Stainless Steel Water Bottle,1,34.81,US
ORD-000208,2026/01/29,CUST-1008,Organic Cotton T-Shirt,2,42.48,US
ORD-000209,2026/01/30,CUST-1009,Ergonomic Office Chair,2,26.17,US
ORD-000210,2026/01/31,CUST-1010,Mechanical Keyboard RGB,2,34.62,US
ORD-000211,2026/02/01,CUST-1011,4K Webcam Pro,1,48.25,US
ORD-000212,2026/02/02,CUST-1012,Portable Power Bank,1,42.36,US
ORD-000213,2026/02/03,CUST-1013,Noise Cancelling Earbuds,1,27.45,US
ORD-000214,2026/02/04,CUST-1014,Ergonomic Office Chair,1,29.61,US
ORD-000215,2026/02/05,CUST-1015,Leather Wallet Classic,2,37.57,US
ORD-000216,2026/02/06,CUST-1016,Wireless Charger Pad,2,43.37,US
ORD-000217,2026/02/07,CUST-1017,External SSD 1TB,2,27.52,US
ORD-000218,2026/02/08,CUST-1018,Wireless Mouse Silent,1,31.57,US
ORD-000219,2026/02/09,CUST-1019,Running Shoes Elite,1,27.25,US
ORD-000220,2026/02/10,CUST-1020,Portable Power Bank,1,37.42,US
ORD-000221,2026/02/11,CUST-1021,Monitor Arm Dual,1,26.71,US
ORD-000222,2026/02/12,CUST-1022,Wireless Mouse Silent,1,23.69,US
ORD-000223,2026/02/13,CUST-1023,Mechanical Keyboard RGB,2,30.52,US
