order_id,date,customer_id,product_name,quantity,price,country
ORD-000147,2026/05/28,CUST-1147,Leather Wallet Classic,1,35.76,US
ORD-000148,2026/05/29,CUST-1148,Bluetooth Speaker Mini,1,51.65,US
ORD-000149,2026/05/30,CUST-1149,Smart Watch Series 5,2,33.03,US
ORD-000150,2026/05/31,CUST-1150,LED Desk Lamp,1,43.98,US
ORD-000151,2026/06/01,CUST-1151,Standing Desk Converter,2,56.86,US
ORD-000152,2026/06/02,CUST-1152,Wireless Charger Pad,1,24.46,US
ORD-000153,2026/06/03,CUST-1153,Running Shoes Elite,2,50.68,US
ORD-000154,2026/06/04,CUST-1154,Yoga Mat Premium,7,97.99,US
ORD-000155,2026/06/05,CUST-1155,External SSD 1TB,4,199.82,US
ORD-000156,2026/06/06,CUST-1156,Mechanical Keyboard RGB,6,139.21,US
ORD-000157,2026/06/07,CUST-1157,4K Webcam Pro,1,38.81,US
ORD-000158,2026/06/08,CUST-1158,LED Desk Lamp,2,43.24,US
ORD-000159,2026/06/09,CUST-1159,Smart Watch Series 5,1,21.16,US
ORD-000160,2026/06/10,CUST-1160,Bluetooth Speaker Mini,1,22.53,US
ORD-000161,2026/06/11,CUST-1161,Monitor Arm Dual,1,23.49,US
ORD-000162,2026/06/12,CUST-1162,Wireless Mouse Silent,1,47.56,US
ORD-000163,2026/06/13,CUST-1163,Noise Cancelling Earbuds,2,49.82,US
ORD-000164,2026/06/14,CUST-1164,Wireless Charger Pad,2,54.12,US
ORD-000165,2026/06/15,CUST-1165,Wireless Mouse Silent,2,43.92,US
ORD-000166,2026/06/16,CUST-1166,LED Desk Lamp,3,118.9,US
ORD-000167,2026/06/17,CUST-1167,Ergonomic Office Chair,4,153.7,US
ORD-000168,2026/06/18,CUST-1168,Wireless Mouse Silent,5,128.08,US
ORD-000169,2026/06/19,CUST-1169,Organic Cotton T-Shirt,1,32.27,US
ORD-000170,2026/06/20,CUST-1170,Standing Desk Converter,2,58.78,US
ORD-000171,2026/06/21,CUST-1171,Wireless Headphones Pro,1,56.18,US
ORD-000172,2026/06/22,CUST-1172,Wireless Charger Pad,2,58.88,US
ORD-000173,2026/06/23,CUST-1173,Wireless Headphones Pro,2,36.82,US
ORD-000174,2026/06/24,CUST-1174,4K Webcam Pro,1,51.65,US
ORD-000175,2026/06/25,CUST-1175,LED Desk Lamp,2,47.81,US
ORD-000176,2026/06/26,CUST-1176,Stainless Steel Water Bottle,2,22.98,US
ORD-000177,2026/06/27,CUST-1177,4K Webcam Pro,2,40.96,US
ORD-000178,2026/06/28,CUST-1178,LED Desk Lamp,5,176.67,US
ORD-000179,2026/06/29,CUST-1179,Leather Wallet Classic,3,183.45,US
ORD-000180,2026/01/01,CUST-1180,Portable Power Bank,5,146.23,US
ORD-000181,2026/01/02,CUST-1181,Stainless Steel Water Bottle,1,33.6,US
ORD-000182,2026/01/03,CUST-1182,Leather Wallet Classic,2,46.01,US
ORD-000183,2026/01/04,CUST-1183,Wireless Charger Pad,1,31.75,US
ORD-000184,2026/01/05,CUST-1184,Organic Cotton T-Shirt,2,44.7,US
ORD-000185,2026/01/06,CUST-1185,Wireless Headphones Pro,1,39.5,US
ORD-000186,2026/01/07,CUST-1186,4K Webcam Pro,1,59.71,US
ORD-000187,2026/01/08,CUST-1187,Air Purifier Small,2,44.51,US
ORD-000188,2026/01/09,CUST-1188,Leather Wallet Classic,2,48.91,US
ORD-000189,2026/01/10,CUST-1189,LED Desk Lamp,1,51.82,US
ORD-000190,2026/01/11,CUST-1190,External SSD 1TB,6,157.43,US
ORD-000191,2026/01/12,CUST-1191,Stainless Steel Water Bottle,3,172.87,US
ORD-000192,2026/01/13,CUST-1192,4K Webcam Pro,8,63.31,US
ORD-000193,2026/01/14,CUST-1193,Bluetooth Speaker Mini,2,49.14,US
ORD-000194,2026/01/15,CUST-1194,Wireless Headphones Pro,1,31.36,US
ORD-000195,2026/01/16,CUST-1195,Leather Wallet Classic,2,31.42,US
ORD-000196,2026/01/17,CUST-1196,Running Shoes Elite,1,34.52,US
ORD-000197,2026/01/18,CUST-1197,Wireless Mouse Silent,1,45.85,US
ORD-000198,2026/01/19,CUST-1198,Yoga Mat Premium,1,55.63,US
ORD-000199,2026/01/20,CUST-1199,Organic Cotton T-Shirt,2,43.14,US
ORD-000200,2026/01/21,CUST-1000,Yoga Mat Premium,1,46.38,US
