order_id,date,customer_id,product_name,quantity,price,country
ORD-000051,2026/02/21,CUST-1051,蓝牙音箱Mini,1,151.66,CN
ORD-000052,2026/02/22,CUST-1052,降噪耳机,1,101.48,CN
ORD-000053,2026/02/23,CUST-1053,有机棉T恤,3,39.65,CN
ORD-000054,2026/02/24,CUST-1054,不锈钢保温杯,3,198.08,CN
ORD-000055,2026/02/25,CUST-1055,皮革钱包,1,183.46,CN
ORD-000056,2026/02/26,CUST-1056,皮革钱包,1,144.24,CN
ORD-000057,2026/02/27,CUST-1057,不锈钢保温杯,2,62.57,CN
ORD-000058,2026/02/28,CUST-1058,蓝牙音箱Mini,3,42.09,CN
ORD-000059,2026/03/01,CUST-1059,不锈钢保温杯,2,79.58,CN
ORD-000060,2026/03/02,CUST-1060,智能手表5代,2,108.23,CN
ORD-000061,2026/03/03,CUST-1061,智能手表5代,3,184.85,CN
ORD-000062,2026/03/04,CUST-1062,无线耳机Pro,1,89.62,CN
ORD-000063,2026/03/05,CUST-1063,蓝牙音箱Mini,1,66.1,CN
ORD-000064,2026/03/06,CUST-1064,瑜伽垫高级,2,78.72,CN
ORD-000065,2026/03/07,CUST-1065,皮革钱包,3,146.93,CN
ORD-000066,2026/03/08,CUST-1066,皮革钱包,1,160.26,CN
ORD-000067,2026/03/09,CUST-1067,蓝牙音箱Mini,1,84.28,CN
ORD-000068,2026/03/10,CUST-1068,有机棉T恤,2,165.27,CN
ORD-000069,2026/03/11,CUST-1069,瑜伽垫高级,2,198.47,CN
ORD-000070,2026/03/12,CUST-1070,无线耳机Pro,2,50.95,CN
ORD-000071,2026/03/13,CUST-1071,降噪耳机,1,186.3,CN
ORD-000072,2026/03/14,CUST-1072,无线耳机Pro,3,157.58,CN
ORD-000073,2026/03/15,CUST-1073,瑜伽垫高级,2,123.47,CN
ORD-000074,2026/03/16,CUST-1074,瑜伽垫高级,1,126.18,CN
ORD-000075,2026/03/17,CUST-1075,瑜伽垫高级,1,89.12,CN
ORD-000076,2026/03/18,CUST-1076,蓝牙音箱Mini,1,67.55,CN
ORD-000077,2026/03/19,CUST-1077,无线耳机Pro,1,195.12,CN
ORD-000078,2026/03/20,CUST-1078,跑鞋精英版,3,78.37,CN
ORD-000079,2026/03/21,CUST-1079,降噪耳机,2,196.12,CN
ORD-000080,2026/03/22,CUST-1080,皮革钱包,3,83.09,CN
ORD-000081,2026/03/23,CUST-1081,降噪耳机,3,120.14,CN
ORD-000082,2026/03/24,CUST-1082,有机棉T恤,1,168.09,CN
ORD-000083,2026/03/25,CUST-1083,瑜伽垫高级,1,188.02,CN
ORD-000084,2026/03/26,CUST-1084,智能手表5代,2,30.73,CN
ORD-000085,2026/03/27,CUST-1085,蓝牙音箱Mini,2,118.03,CN
ORD-000086,2026/03/28,CUST-1086,降噪耳机,2,141.58,CN
ORD-000087,2026/03/29,CUST-1087,蓝牙音箱Mini,2,173.86,CN
ORD-000088,2026/03/30,CUST-1088,无线耳机Pro,2,97.89,CN
ORD-000089,2026/03/31,CUST-1089,跑鞋精英版,2,153.64,CN
ORD-000090,2026/04/01,CUST-1090,有机棉T恤,1,104.59,CN
ORD-000091,2026/04/02,CUST-1091,皮革钱包,2,47.49,CN
ORD-000092,2026/04/03,CUST-1092,智能手表5代,1,43.15,CN
ORD-000093,2026/04/04,CUST-1093,蓝牙音箱Mini,1,37.52,CN
ORD-000094,2026/04/05,CUST-1094,有机棉T恤,3,62.53,CN
ORD-000095,2026/04/06,CUST-1095,皮革钱包,1,144.93,CN
ORD-000096,2026/04/07,CUST-1096,跑鞋精英版,1,162.14,CN
ORD-000097,2026/04/08,CUST-1097,蓝牙音箱Mini,3,137.24,CN
ORD-000098,2026/04/09,CUST-1098,瑜伽垫高级,2,53.19,CN
ORD-000099,2026/04/10,CUST-1099,瑜伽垫高级,2,82.57,CN
ORD-000100,2026/04/11,CUST-1100,无线充电器,3,47.19,CN
ORD-000101,2026/04/12,CUST-1101,无线耳机Pro,2,171.24,CN
ORD-000102,2026/04/13,CUST-1102,有机棉T恤,3,98.35,CN
ORD-000103,2026/04/14,CUST-1103,降噪耳机,3,89.9,CN
ORD-000104,2026/04/15,CUST-1104,降噪耳机,2,147.65,CN
ORD-000105,2026/04/16,CUST-1105,智能手表5代,3,181.6,CN
ORD-000106,2026/04/17,CUST-1106,有机棉T恤,2,76.08,CN
ORD-000107,2026/04/18,CUST-1107,皮革钱包,3,82.36,CN
ORD-000108,2026/04/19,CUST-1108,无线充电器,3,85.84,CN
ORD-000109,2026/04/20,CUST-1109,有机棉T恤,3,180.16,CN
ORD-000110,2026/04/21,CUST-1110,瑜伽垫高级,1,74.97,CN
ORD-000111,2026/04/22,CUST-1111,皮革钱包,1,63.11,CN
ORD-000112,2026/04/23,CUST-1112,皮革钱包,1,181.74,CN
ORD-000113,2026/04/24,CUST-1113,瑜伽垫高级,3,36.32,CN
ORD-000114,2026/04/25,CUST-1114,跑鞋精英版,2,124.95,CN
ORD-000115,2026/04/26,CUST-1115,降噪耳机,2,82.29,CN
ORD-000116,2026/04/27,CUST-1116,皮革钱包,1,125.29,CN
ORD-000117,2026/04/28,CUST-1117,无线耳机Pro,1,86.12,CN
ORD-000118,2026/04/29,CUST-1118,皮革钱包,3,119.31,CN
ORD-000119,2026/04/30,CUST-1119,无线充电器,2,92.44,CN
ORD-000120,2026/05/01,CUST-1120,无线充电器,1,154.08,CN
ORD-000121,2026/05/02,CUST-1121,跑鞋精英版,1,38.46,CN
ORD-000122,2026/05/03,CUST-1122,蓝牙音箱Mini,2,184.98,CN
ORD-000123,2026/05/04,CUST-1123,不锈钢保温杯,3,186.11,CN
