order_id,date,customer_id,product_name,quantity,price,country
ORD-000083,2026/03/25,CUST-1083,Leather Wallet Classic,2,67.64,US
ORD-000084,2026/03/26,CUST-1084,4K Webcam Pro,2,0.0,US
ORD-000085,2026/03/27,CUST-1085,Wireless Headphones Pro,2,0.0,US
ORD-000086,2026/03/28,CUST-1086,Wireless Headphones Pro,1,81.14,US
ORD-000087,2026/03/29,CUST-1087,Stainless Steel Water Bottle,2,49.87,US
ORD-000088,2026/03/30,CUST-1088,Air Purifier Small,1,34.71,US
ORD-000089,2026/03/31,CUST-1089,Ergonomic Office Chair,2,0.0,US
ORD-000090,2026/04/01,CUST-1090,Wireless Headphones Pro,2,0.0,US
ORD-000091,2026/04/02,CUST-1091,Standing Desk Converter,1,87.69,US
ORD-000092,2026/04/03,CUST-1092,Smart Watch Series 5,2,0.0,US
ORD-000093,2026/04/04,CUST-1093,Portable Power Bank,1,0.0,US
ORD-000094,2026/04/05,CUST-1094,Monitor Arm Dual,2,0.0,US
ORD-000095,2026/04/06,CUST-1095,External SSD 1TB,1,78.27,US
ORD-000096,2026/04/07,CUST-1096,Leather Wallet Classic,2,75.94,US
ORD-000097,2026/04/08,CUST-1097,Wireless Mouse Silent,1,0.0,US
